episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,policy_reward_min/main,policy_reward_min/opponent_3,policy_reward_min/opponent_2,policy_reward_min/opponent_1,policy_reward_max/main,policy_reward_max/opponent_3,policy_reward_max/opponent_2,policy_reward_max/opponent_1,policy_reward_mean/main,policy_reward_mean/opponent_3,policy_reward_mean/opponent_2,policy_reward_mean/opponent_1,custom_metrics/curriculum_stage,custom_metrics/snapshot_slot,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_main_reward,hist_stats/policy_opponent_3_reward,hist_stats/policy_opponent_2_reward,hist_stats/policy_opponent_1_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/main/learner_stats/allreduce_latency,info/learner/main/learner_stats/cur_kl_coeff,info/learner/main/learner_stats/cur_lr,info/learner/main/learner_stats/total_loss,info/learner/main/learner_stats/policy_loss,info/learner/main/learner_stats/vf_loss,info/learner/main/learner_stats/vf_explained_var,info/learner/main/learner_stats/kl,info/learner/main/learner_stats/entropy,info/learner/main/learner_stats/entropy_coeff
315.1918657517374,0.6640725493431079,92.72670264163463,142.76470588235293,34,20,30000,120000,False,34,1,9f61714000314c7cae50125986ce1624,2026-04-22_11-37-20,1776872240,44.16316843032837,44.16316843032837,931447,atl1-1-03-004-5-1.pace.gatech.edu,172.27.149.142,44.16316843032837,0,1,fbab6_00000,0.7990316390991197,-1.2663405418396003,4.605507354736325,-1.2663405418396003,138.56102998733505,76.16027017593386,138.56102998733505,88.16212720870988,19.589123855125948,24.20981157743014,44.292979920127216,32.65376455624911,1,2,"[16.389036040306106, 207.7363083600996, 0.6640725493431079, 60.765545873642026, 29.856728024482692, 16.63361177444456, 140.8799737215037, 106.46244116544801, 23.593432836532433, 129.83247806072313, 10.379362215995766, 69.99788101434723, 84.29373440742503, 127.1727067804351, 203.24766649723085, 25.605974388122682, 186.00950435638373, 17.385333604812715, 53.22060707092257, 3.473818521499634, 79.5905256080625, 195.27488549709557, 163.92825390339164, 315.1918657517374, 71.84096041560201, 94.11155650138943, 211.287529389859, 181.86984418869082, 22.583967227935823, 13.06855611801145, 11.821504840850867, 62.06328605175038, 184.19864677668062, 32.2762902808189]","[27, 313, 2, 92, 46, 31, 221, 168, 44, 205, 25, 99, 129, 196, 306, 44, 280, 33, 83, 15, 117, 294, 246, 485, 112, 147, 317, 264, 39, 24, 26, 90, 282, 52]","[3.58901066541672, 3.58901066541672, 15.706026971340101, 15.706026971340101, 88.16212720870988, 1.5983768165111543, 1.5983768165111543, 5.2038757467269985, 5.2038757467269985, 25.178897190094105, 25.178897190094105, 6.254594004154196, 6.254594004154196, 4.628433065414419, 4.628433065414419, 3.6883728218078566, 12.363814280033168, 12.363814280033168, 58.076172580718975, 7.444967511892327, 7.444967511892327, 45.786253070831265, 2.1393071889877335, 2.1393071889877335, 9.657409229278507, 10.581695287227596, 10.581695287227596, 54.334543743134105, 54.334543743134105, 1.6037923026084933, 1.6037923026084933, 3.585888805389388, 7.43729278683664, 7.43729278683664, 12.073326935768138, 12.073326935768138, 30.073540267944338, 9.46411025285719, 9.46411025285719, 54.122243137359895, 18.62556973695758, 18.62556973695758, 82.99826351165767, 2.0773724937438898, 2.0773724937438898, 15.437126731872521, 15.437126731872521, 77.56762544631958, 2.845665001869194, 2.845665001869194, 5.847001800537161, 6.554404811859117, 6.554404811859117, 20.055898723602272, 20.055898723602272, 0.9378776216506974, 0.9378776216506974, 0.7990316390991197, 9.16007538795469, 9.16007538795469, 30.635187416076732, 13.706228511333403, 13.706228511333403, 83.93121423721382, 83.93121423721382, 13.563190195560486, 13.563190195560486, 68.40093675613406, 68.40093675613406, 19.034902888536614, 19.034902888536614, 138.56102998733505, 5.6112080329656635, 5.6112080329656635, 6.99839299678802, 6.99839299678802, 40.05738525390632, 29.483494518995304, 29.483494518995304, 14.959537839889524, 14.959537839889524, 75.97538425445589, 4.0567773723602345, 4.0567773723602345, 7.235206241607692, 7.235206241607692, 3.325152463912958, 3.325152463912958, 3.209125595092761, 1.3736440372467054, 1.3736440372467054, 4.537108383178733, 6.705893571376812, 6.705893571376812, 24.325749454498375, 13.316282349824817, 13.316282349824817, 78.7830410385141, 4.234105032682423, 4.234105032682423]","[4.605507354736325, -1.2663405418396003, 8.673770008087178, 3.6883728218078566, 58.076172580718975, 9.657409229278507, 3.585888805389388, 27.561647720337028, 30.073540267944338, 5.847001800537161, 76.16027017593386, 76.16027017593386, 11.904040107726996]","[4.605507354736325, 8.673770008087178, 45.786253070831265, 10.725614700317426, 77.56762544631958, 30.635187416076732, 138.56102998733505, 30.3092721748353, 40.05738525390632, 75.97538425445589, 24.325749454498375]","[88.16212720870988, -1.2663405418396003, 27.561647720337028, 54.122243137359895, 82.99826351165767, 10.725614700317426, 0.7990316390991197, 30.3092721748353, 3.209125595092761, 4.537108383178733, 78.7830410385141, 11.904040107726996]",1.045202024808523,8.208086166749107,0.26931126688488827,24.457734166085192,0.0,22890.372,1310.595,21251.005,1411.698,5.035,30000,120000,30000,87890,40.016129032258064,2.6435483870967755,0.0,0.20000000000000007,0.0003,3.680687340823087,-0.0061411420730027285,3.719069318337874,0.04866678,0.0034127972533249044,3.292342847043818,0.010000000000000002
701.9495361614449,0.6640725493431079,317.46272826678774,478.625,54,20,60000,240000,False,88,2,9f61714000314c7cae50125986ce1624,2026-04-22_11-38-06,1776872286,45.46891498565674,89.63208341598511,931447,atl1-1-03-004-5-1.pace.gatech.edu,172.27.149.142,89.63208341598511,0,2,fbab6_00000,0.7990316390991197,-1.2663405418396003,1.9476696777343712,-1.2663405418396003,297.2218211746141,283.0366142463656,291.53745157242344,291.6225381851232,61.97833114180629,100.56594924855722,98.82093596955954,152.39489047364103,2,2,"[16.389036040306106, 207.7363083600996, 0.6640725493431079, 60.765545873642026, 29.856728024482692, 16.63361177444456, 140.8799737215037, 106.46244116544801, 23.593432836532433, 129.83247806072313, 10.379362215995766, 69.99788101434723, 84.29373440742503, 127.1727067804351, 203.24766649723085, 25.605974388122682, 186.00950435638373, 17.385333604812715, 53.22060707092257, 3.473818521499634, 79.5905256080625, 195.27488549709557, 163.92825390339164, 315.1918657517374, 71.84096041560201, 94.11155650138943, 211.287529389859, 181.86984418869082, 22.583967227935823, 13.06855611801145, 11.821504840850867, 62.06328605175038, 184.19864677668062, 32.2762902808189, 323.30701261282695, 539.6594238126117, 53.53254100799555, 46.85027430295938, 641.541823420503, 662.4590952110414, 680.7357947206394, 612.0134486856792, 645.3326998764328, 16.327484848499285, 661.8777685976099, 524.0718946719493, 110.24367251634598, 662.080771589271, 666.6742721938984, 371.44154579401084, 220.16161627292462, 432.44057045219375, 654.445174961058, 504.6077760052673, 574.3399435174542, 432.78745705009436, 646.8522613907193, 645.2184394264231, 175.91173281669597, 450.3384184193626, 19.86235524177559, 617.1654371368886, 672.5917579603163, 681.6796317958853, 651.4296129083651, 689.8482923507588, 334.05029669523503, 77.71418252945011, 82.83203475952116, 421.65580853464587, 472.35845563888347, 270.3237123727761, 22.992770197391607, 625.5662509626045, 624.221166324025, 668.9147844505378, 517.3401446735844, 134.56300414085487, 660.2889964628412, 495.62627838134813, 531.5358188378876, 587.4242601448311, 52.63119748115551, 675.801658716205, 701.9495361614449, 665.9175607204289, 205.0961111748215, 667.3781667328104]","[27, 313, 2, 92, 46, 31, 221, 168, 44, 205, 25, 99, 129, 196, 306, 44, 280, 33, 83, 15, 117, 294, 246, 485, 112, 147, 317, 264, 39, 24, 26, 90, 282, 52, 508, 825, 76, 78, 1000, 1000, 1000, 938, 949, 21, 1000, 822, 172, 1000, 1000, 550, 349, 637, 1000, 770, 843, 621, 1000, 1000, 272, 680, 35, 901, 1000, 1000, 1000, 1000, 513, 129, 125, 647, 690, 428, 36, 918, 924, 1000, 786, 212, 1000, 729, 811, 900, 78, 1000, 1000, 1000, 292, 1000]","[3.58901066541672, 3.58901066541672, 15.706026971340101, 15.706026971340101, 88.16212720870988, 1.5983768165111543, 1.5983768165111543, 5.2038757467269985, 5.2038757467269985, 25.178897190094105, 25.178897190094105, 6.254594004154196, 6.254594004154196, 4.628433065414419, 4.628433065414419, 3.6883728218078566, 12.363814280033168, 12.363814280033168, 58.076172580718975, 7.444967511892327, 7.444967511892327, 45.786253070831265, 2.1393071889877335, 2.1393071889877335, 9.657409229278507, 10.581695287227596, 10.581695287227596, 54.334543743134105, 54.334543743134105, 1.6037923026084933, 1.6037923026084933, 3.585888805389388, 7.43729278683664, 7.43729278683664, 12.073326935768138, 12.073326935768138, 30.073540267944338, 9.46411025285719, 9.46411025285719, 54.122243137359895, 18.62556973695758, 18.62556973695758, 82.99826351165767, 2.0773724937438898, 2.0773724937438898, 15.437126731872521, 15.437126731872521, 77.56762544631958, 2.845665001869194, 2.845665001869194, 5.847001800537161, 6.554404811859117, 6.554404811859117, 20.055898723602272, 20.055898723602272, 0.9378776216506974, 0.9378776216506974, 0.7990316390991197, 9.16007538795469, 9.16007538795469, 30.635187416076732, 13.706228511333403, 13.706228511333403, 83.93121423721382, 83.93121423721382, 13.563190195560486, 13.563190195560486, 68.40093675613406, 68.40093675613406, 19.034902888536614, 19.034902888536614, 138.56102998733505, 5.6112080329656635, 5.6112080329656635, 6.99839299678802, 6.99839299678802, 40.05738525390632, 29.483494518995304, 29.483494518995304, 14.959537839889524, 14.959537839889524, 75.97538425445589, 4.0567773723602345, 4.0567773723602345, 7.235206241607692, 7.235206241607692, 3.325152463912958, 3.325152463912958, 3.209125595092761, 1.3736440372467054, 1.3736440372467054, 4.537108383178733, 6.705893571376812, 6.705893571376812, 24.325749454498375, 13.316282349824817, 13.316282349824817, 78.7830410385141, 4.234105032682423, 4.234105032682423, 11.91263913035393, 11.91263913035393, 38.287111694217266, 38.287111694217266, 231.5426002120997, 6.361430377960206, 6.361430377960206, 20.404840126037577, 20.404840126037577, 5.76734820723532, 5.76734820723532, 17.657788944244476, 113.03854633092905, 113.03854633092905, 207.73236537933641, 42.9702659130089, 42.9702659130089, 60.22568588495288, 60.22568588495288, 54.49614933446108, 54.49614933446108, 67.20128102570777, 67.20128102570777, 255.46506891250766, 6.216072746515273, 6.216072746515273, 1.9476696777343712, 51.76497074365618, 51.76497074365618, 54.06195317626066, 54.06195317626066, 11.286335808038704, 11.286335808038704, 43.835500450134205, 104.34077129840843, 104.34077129840843, 226.69961449623182, 50.30052185058629, 50.30052185058629, 38.82381866931925, 38.82381866931925, 146.89695422768614, 7.132297909259824, 7.132297909259824, 37.676661015748785, 37.676661015748785, 178.54362421035955, 178.54362421035955, 36.37573464393594, 36.37573464393594, 290.846852836605, 290.846852836605, 30.442570043802657, 30.442570043802657, 221.86131795882892, 221.86131795882892, 47.235464026331655, 47.235464026331655, 239.93450773239306, 239.93450773239306, 40.08029705226392, 40.08029705226392, 176.31343147277954, 176.31343147277954, 40.738761806489364, 40.738761806489364, 42.36515149116532, 42.36515149116532, 280.2440682220441, 280.2440682220441, 11.413768458366347, 11.413768458366347, 37.84403815865497, 37.84403815865497, 187.32517105102474, 187.32517105102474, 3.61631933689117, 3.61631933689117, 6.314858283996621, 90.6690064579229, 90.6690064579229, 217.9137121105184, 44.67334079504069, 44.67334079504069, 291.6225381851232, 43.61799472332017, 43.61799472332017, 297.2218211746141, 297.2218211746141, 34.177354881764614, 34.177354881764614, 136.50420824050877, 136.50420824050877, 208.41993793488024, 208.41993793488024, 36.59839923262595, 36.59839923262595, 130.42674911499037, 3.833559350967412, 3.833559350967412, 7.4296020698546865, 7.4296020698546865, 25.33813765048926, 25.33813765048926, 185.48976661682553, 40.85959342002899, 40.85959342002899, 195.31963439941438, 195.31963439941438, 15.647165920734238, 15.647165920734238, 119.51469026565464, 5.242325516939169, 5.242325516939169, 6.254059581756646, 90.13541950672823, 90.13541950672823, 222.64770597457974, 133.15661558598293, 133.15661558598293, 112.2112820148467, 112.2112820148467, 67.33209331512413, 67.33209331512413, 10.298505396842986, 10.298505396842986, 68.52874191045748, 68.52874191045748, 30.330786304473815, 30.330786304473815, 217.48235288619705, 217.48235288619705, 46.31950646102431, 46.31950646102431, 219.4484029579154, 219.4484029579154, 73.35071885377192, 73.35071885377192, 5.816103100776703, 5.816103100776703, 93.86179271221201, 93.86179271221201, 96.4424752378451, 96.4424752378451, 254.5322928428687, 182.5389639997478, 182.5389639997478, 150.41981636047453, 20.70789872705926, 20.70789872705926, 81.84015686035116, 49.2136916732797, 49.2136916732797, 284.47539169311926]","[4.605507354736325, -1.2663405418396003, 8.673770008087178, 3.6883728218078566, 58.076172580718975, 9.657409229278507, 3.585888805389388, 27.561647720337028, 30.073540267944338, 5.847001800537161, 76.16027017593386, 76.16027017593386, 11.904040107726996, 231.5426002120997, 251.51057500839227, 251.51057500839227, 43.835500450134205, 283.0366142463656, 76.54209794998219, 33.986415309906064, 119.51469026565464, 191.33797902167046, 56.982996673584026, 261.61575632095736, 244.0390366458883, 254.5322928428687]","[4.605507354736325, 8.673770008087178, 45.786253070831265, 10.725614700317426, 77.56762544631958, 30.635187416076732, 138.56102998733505, 30.3092721748353, 40.05738525390632, 75.97538425445589, 24.325749454498375, 288.2592816925087, 280.14221147537137, 1.9476696777343712, 279.1739135551469, 291.53745157242344, 35.023531913757296, 33.986415309906064, 6.254059581756646, 178.9539675760261, 222.24611021041994, 191.33797902167046, 20.49949563980104, 20.49949563980104, 150.41981636047453, 81.84015686035116]","[88.16212720870988, -1.2663405418396003, 27.561647720337028, 54.122243137359895, 82.99826351165767, 10.725614700317426, 0.7990316390991197, 30.3092721748353, 3.209125595092761, 4.537108383178733, 78.7830410385141, 11.904040107726996, 149.74086717605635, 149.74086717605635, 17.657788944244476, 207.73236537933641, 288.2592816925087, 280.14221147537137, 255.46506891250766, 279.1739135551469, 207.97399415969528, 207.97399415969528, 226.69961449623182, 283.0366142463656, 146.89695422768614, 102.94851022720353, 102.94851022720353, 282.6873688888534, 282.6873688888534, 76.54209794998219, 6.314858283996621, 217.9137121105184, 291.6225381851232, 291.53745157242344, 130.42674911499037, 35.023531913757296, 185.48976661682553, 222.64770597457974, 178.9539675760261, 222.24611021041994, 56.982996673584026, 261.61575632095736, 220.36141121864432, 220.36141121864432, 244.0390366458883, 284.47539169311926]",1.0270222586255924,8.188320057478807,0.2724184345190721,24.446891562444875,0.0,22884.684,1310.92,21541.029,1392.691,5.255,60000,240000,60000,175053,39.436507936507915,2.8555555555555556,0.0,0.10000000000000003,0.0003,3.615730794993314,-0.010908786800097336,3.65902240709825,0.24445352,0.0047951804008334875,3.286234064535661,0.010000000000000002
706.5412396526532,0.5627770757675101,366.2739477168181,552.32,55,20,90000,360000,False,143,3,9f61714000314c7cae50125986ce1624,2026-04-22_11-38-53,1776872333,47.55405640602112,137.18613982200623,931447,atl1-1-03-004-5-1.pace.gatech.edu,172.27.149.142,137.18613982200623,0,3,fbab6_00000,0.9048804855346759,-1.5151486587524445,1.9476696777343712,-1.5151486587524445,297.2218211746141,283.0366142463656,291.53745157242344,291.6225381851232,73.40924342483186,135.72270249597483,106.95386840181476,163.1650895351965,3,2,"[16.327484848499285, 661.8777685976099, 524.0718946719493, 110.24367251634598, 662.080771589271, 666.6742721938984, 371.44154579401084, 220.16161627292462, 432.44057045219375, 654.445174961058, 504.6077760052673, 574.3399435174542, 432.78745705009436, 646.8522613907193, 645.2184394264231, 175.91173281669597, 450.3384184193626, 19.86235524177559, 617.1654371368886, 672.5917579603163, 681.6796317958853, 651.4296129083651, 689.8482923507588, 334.05029669523503, 77.71418252945011, 82.83203475952116, 421.65580853464587, 472.35845563888347, 270.3237123727761, 22.992770197391607, 625.5662509626045, 624.221166324025, 668.9147844505378, 517.3401446735844, 134.56300414085487, 660.2889964628412, 495.62627838134813, 531.5358188378876, 587.4242601448311, 52.63119748115551, 675.801658716205, 701.9495361614449, 665.9175607204289, 205.0961111748215, 667.3781667328104, 667.0140471172194, 294.83512468338444, 277.7703738498703, 126.36917260885252, 295.75775499343507, 657.6701830959281, 125.50345071494563, 109.49118344664504, 87.36416442871075, 124.52208298683152, 83.8743458342559, 173.30340649604858, 560.5162773418289, 8.51990881443026, 10.600421710014409, 108.8322821712504, 634.980202187007, 250.33869239330176, 277.77605811834394, 19.271140341758716, 650.4517635345499, 30.923705177307056, 610.6336992263751, 12.72206186532977, 252.5797424387929, 663.1878826046026, 662.0699211549808, 672.9430724811667, 37.91862625122074, 352.52715644360285, 706.5412396526532, 535.7276076411924, 401.8624347662892, 537.9996472346743, 232.94762270450542, 31.112908816337644, 404.40892767428886, 150.4672045660019, 367.9739890098581, 658.3168722438774, 520.7628310191649, 139.49416071414907, 96.23014528512988, 682.2663696241364, 55.83299258232131, 169.82656288147015, 341.7373185515389, 188.39500842094702, 4.001602306365971, 23.773575122356604, 194.20570977211173, 652.1771565675748, 10.1424107313157, 101.77970819473404, 0.5627770757675101]","[21, 1000, 822, 172, 1000, 1000, 550, 349, 637, 1000, 770, 843, 621, 1000, 1000, 272, 680, 35, 901, 1000, 1000, 1000, 1000, 513, 129, 125, 647, 690, 428, 36, 918, 924, 1000, 786, 212, 1000, 729, 811, 900, 78, 1000, 1000, 1000, 292, 1000, 1000, 444, 440, 195, 466, 1000, 178, 169, 130, 195, 133, 265, 836, 16, 26, 168, 964, 386, 409, 40, 1000, 49, 940, 18, 396, 1000, 1000, 1000, 61, 536, 1000, 816, 597, 824, 363, 49, 629, 232, 559, 1000, 770, 222, 150, 1000, 79, 249, 514, 293, 9, 41, 295, 1000, 24, 157, 9]","[6.216072746515273, 6.216072746515273, 1.9476696777343712, 51.76497074365618, 51.76497074365618, 54.06195317626066, 54.06195317626066, 11.286335808038704, 11.286335808038704, 43.835500450134205, 104.34077129840843, 104.34077129840843, 226.69961449623182, 50.30052185058629, 50.30052185058629, 38.82381866931925, 38.82381866931925, 146.89695422768614, 7.132297909259824, 7.132297909259824, 37.676661015748785, 37.676661015748785, 178.54362421035955, 178.54362421035955, 36.37573464393594, 36.37573464393594, 290.846852836605, 290.846852836605, 30.442570043802657, 30.442570043802657, 221.86131795882892, 221.86131795882892, 47.235464026331655, 47.235464026331655, 239.93450773239306, 239.93450773239306, 40.08029705226392, 40.08029705226392, 176.31343147277954, 176.31343147277954, 40.738761806489364, 40.738761806489364, 42.36515149116532, 42.36515149116532, 280.2440682220441, 280.2440682220441, 11.413768458366347, 11.413768458366347, 37.84403815865497, 37.84403815865497, 187.32517105102474, 187.32517105102474, 3.61631933689117, 3.61631933689117, 6.314858283996621, 90.6690064579229, 90.6690064579229, 217.9137121105184, 44.67334079504069, 44.67334079504069, 291.6225381851232, 43.61799472332017, 43.61799472332017, 297.2218211746141, 297.2218211746141, 34.177354881764614, 34.177354881764614, 136.50420824050877, 136.50420824050877, 208.41993793488024, 208.41993793488024, 36.59839923262595, 36.59839923262595, 130.42674911499037, 3.833559350967412, 3.833559350967412, 7.4296020698546865, 7.4296020698546865, 25.33813765048926, 25.33813765048926, 185.48976661682553, 40.85959342002899, 40.85959342002899, 195.31963439941438, 195.31963439941438, 15.647165920734238, 15.647165920734238, 119.51469026565464, 5.242325516939169, 5.242325516939169, 6.254059581756646, 90.13541950672823, 90.13541950672823, 222.64770597457974, 133.15661558598293, 133.15661558598293, 112.2112820148467, 112.2112820148467, 67.33209331512413, 67.33209331512413, 10.298505396842986, 10.298505396842986, 68.52874191045748, 68.52874191045748, 30.330786304473815, 30.330786304473815, 217.48235288619705, 217.48235288619705, 46.31950646102431, 46.31950646102431, 219.4484029579154, 219.4484029579154, 73.35071885377192, 73.35071885377192, 5.816103100776703, 5.816103100776703, 93.86179271221201, 93.86179271221201, 96.4424752378451, 96.4424752378451, 254.5322928428687, 182.5389639997478, 182.5389639997478, 150.41981636047453, 20.70789872705926, 20.70789872705926, 81.84015686035116, 49.2136916732797, 49.2136916732797, 284.47539169311926, 64.00096264362251, 64.00096264362251, 269.50606091499634, 21.777879114150924, 21.777879114150924, 13.038229603767412, 13.038229603767412, 125.84695732116633, 125.84695732116633, 11.264506901502624, 11.264506901502624, 51.92007940292389, 51.92007940292389, 17.09102719306934, 17.09102719306934, 130.78785030365026, 82.1730143499371, 82.1730143499371, 29.505065983235895, 29.505065983235895, 33.24665937423708, 9.116573550105096, 9.116573550105096, 45.62901817321769, 45.62901817321769, 9.020298385620109, 9.020298385620109, 34.661783828735324, 11.409495930671687, 11.409495930671687, 50.85154556274419, 6.427104252576834, 6.427104252576834, 35.51006866455093, 14.21398094654082, 14.21398094654082, 46.658136992455, 46.658136992455, 233.6000016784657, 1.9929605984687813, 1.9929605984687813, 1.920983464717867, 1.920983464717867, 3.3792273902893335, 8.92436236858368, 8.92436236858368, 45.491778717040944, 45.491778717040944, 136.12603118345004, 136.12603118345004, 15.329979131221801, 15.329979131221801, 109.83936706542842, 34.70963107943538, 34.70963107943538, 104.17839797973622, 1.242436358928681, 1.242436358928681, 8.393133811950673, 49.382351455688905, 49.382351455688905, 275.84353031159026, 275.84353031159026, 3.451350574493403, 3.451350574493403, 12.010502014160156, 39.83824583053554, 39.83824583053554, 265.47860378265545, 265.47860378265545, 5.456150447130209, 5.456150447130209, 0.9048804855346759, 0.9048804855346759, 17.08945497870448, 17.08945497870448, 109.20041624069162, 57.203662142753814, 57.203662142753814, 121.95049329996222, 121.95049329996222, 209.0844672775246, 86.33616386890498, 86.33616386890498, 3.343111114501955, 3.343111114501955, 15.616202011108449, 27.27869544744461, 27.27869544744461, 148.98488277435348, 148.98488277435348, 57.78808454036681, 57.78808454036681, 295.48253528594637, 295.48253528594637, 36.316607775688524, 36.316607775688524, 26.6639455211159, 26.6639455211159, 58.164497722983405, 58.164497722983405, 18.064813797473878, 18.064813797473878, 4.626687104701999, 4.626687104701999, 10.929767303466825, 25.933159840107244, 25.933159840107244, 9.087739226818117, 9.087739226818117, 21.817460069656356, 21.817460069656356, 162.1695344352725, 80.8350239992144, 80.8350239992144, 248.3234121227271, 248.3234121227271, 35.52025261819369, 35.52025261819369, 224.86116289139335, 224.86116289139335, 5.812421848773967, 5.812421848773967, 63.934658508300544, 63.934658508300544, 9.957601786851944, 9.957601786851944, 38.15747085571289, 50.233449952601504, 50.233449952601504, 290.8997348594678, 7.6957941198349005, 7.6957941198349005, 18.438783893585153, 18.438783893585153, 39.63521437525731, 39.63521437525731, 12.712048888206487, 12.712048888206487, 81.48545532226622, 2.1563297557830823, 2.1563297557830823, 4.308706392049798, 4.308706392049798, 7.578081169128488, 7.578081169128488, 15.376097950935488, 15.376097950935488, 81.72675693512002, 81.72675693512002, 82.01128778696096, 82.01128778696096, 244.07729049682504, 2.745477616786961, 2.745477616786961, 2.325727748870886, 9.597253503799418, 9.597253503799418, 41.29260059356707, 41.29260059356707, 1.7965371966361996, 1.7965371966361996]","[43.835500450134205, 283.0366142463656, 76.54209794998219, 33.986415309906064, 119.51469026565464, 191.33797902167046, 56.982996673584026, 261.61575632095736, 244.0390366458883, 254.5322928428687, 125.63968322754022, 246.66207719803015, 246.66207719803015, 33.24665937423708, 8.393133811950673, 12.010502014160156, 209.0844672775246, 250.13537237168114, 210.83532589435688, 131.23344490051355, 81.48545532226622, 2.325727748870886, -1.5151486587524445]","[1.9476696777343712, 279.1739135551469, 291.53745157242344, 35.023531913757296, 33.986415309906064, 6.254059581756646, 178.9539675760261, 222.24611021041994, 191.33797902167046, 20.49949563980104, 20.49949563980104, 150.41981636047453, 81.84015686035116, 34.661783828735324, 50.85154556274419, 72.43772230148349, 2.2669938087463493, 181.36406991005154, 109.83936706542842, 104.17839797973622, 274.39027915954625, 15.616202011108449, 231.54719604492465, 174.2672718620315, 98.40899755477909, 10.929767303466825, 66.14586305618262, 66.14586305618262, 38.15747085571289, 290.8997348594678, 20.22070217132572, 66.47449754714953]","[279.1739135551469, 207.97399415969528, 207.97399415969528, 226.69961449623182, 283.0366142463656, 146.89695422768614, 102.94851022720353, 102.94851022720353, 282.6873688888534, 282.6873688888534, 76.54209794998219, 6.314858283996621, 217.9137121105184, 291.6225381851232, 291.53745157242344, 130.42674911499037, 35.023531913757296, 185.48976661682553, 222.64770597457974, 178.9539675760261, 222.24611021041994, 56.982996673584026, 261.61575632095736, 220.36141121864432, 220.36141121864432, 244.0390366458883, 284.47539169311926, 269.50606091499634, 125.63968322754022, 130.78785030365026, 35.51006866455093, 72.43772230148349, 233.6000016784657, 2.2669938087463493, 3.3792273902893335, 181.36406991005154, 109.20041624069162, 274.39027915954625, 250.13537237168114, 231.54719604492465, 174.2672718620315, 210.83532589435688, 98.40899755477909, 176.27130399703955, 176.27130399703955, 162.1695344352725, 20.22070217132572, 66.47449754714953, 131.23344490051355, -0.15552860260009638, -0.15552860260009638, 244.07729049682504, -1.5151486587524445]",1.0268973746879302,8.112766156225545,0.2744311421060107,24.4272750658382,0.0,22885.877,1310.852,22301.561,1345.197,4.873,90000,360000,90000,271505,38.0234375,2.9515625,0.0,0.05000000000000001,0.0003,4.297468841075897,-0.009572969191746475,4.339612424373627,0.18016784,0.00490081178334852,3.2815667490164437,0.01
